We need to get this project up to scratch before the deadline. - 마감일 전에 이 프로젝트를 기준에 맞게 완성해야 해.auxiliary*                                                  보조의
alternately*                                                번갈아가며 
bipartite                                                   이분된

insulate                                                    절연/단열/방음 처리하다
appeared                                  게재되엇다/발표되엇다/나타나다/…인 것 같다
sanction                                                    제재하다/제재/승인
interest*                                                   지분/이자
reduced demand                                              수요감소
long-term                                                   장기
near-term                                                   단기
short-term                                                  단기
extravagant                                                 사치스러운, 과도한
fray                                                        닳다/싸움
foray                                                       시도
flounder                                                    허둥대다
fumble                                                      실수하다

famish                                                      굶주리게 하다
fathom                                                      이해하다
forge                                                       위조하다, 만들어내다
foment                                                      부추기다
ferocious                                                   사나운
facet                                                       면, 측면

feeble                                                      약한
tractable                                                   다루기쉬운
odor                                                        냄새
urine                                                       소변
stomach                                                     위(장기)
faint                                                       희미한/기절하다
flair                                                       재능/감각
flimsy                                                      얇은/허술한
folly                                                       어리석음
forbear                                                     참다, 자제하다
forsake                                                     버리다, 포기하다
foul                                                        더러운, 반칙의
fret                                                        초조해하다
frugal                                                      검소한
fume                                                        연기를 내다, 화내다
futile                                                      헛된
gala                                                        성대한 행사
gaunt                                                       야윈
goad                                                        자극하다
inept                                                       서투른

genial                                                      다정한
configuration*                                              환경 설정
apprehend                                                   체포하다
apprehensive                                                걱정되는
apprehensible                                               이해할 수 있는
happened                                               우연히 ~이다/(일이)발생하다
leafy                                                       잎이 무성한
stimulant                                                   흥분제
speak up                                                    목소리를 내다
developments                                                변화/동향/발전
study                                                       살펴보다/연구하다
as                                              ~하는동안에/~때문에/~만큼/~에 따라
be to blame for                                ~의 원인이다/~에 대한 책임이 있었다

gruff                                                       퉁명스러운
glisten                                                     반짝이다
graze                                                       스치다, 풀을 뜯다

gape                                                        멍하니 보다/입을 벌리다
gawk                                                        멍하니 보다
garner                                                      모으다/획득하다
garrulous                                                   수다스러운
grope                                                       더듬다
grovel                                                      굽신거리다
germane                                                     적절한/관련 있는
haggard                                                     초췌한
guile                                                       교활함
gullible                                                    잘 속는
giddy                                                       어지러운
grim                                                        냉혹한
genteel                                                     품위 있는
grudge                                                      원한
glutton                                                     대식가
gratify                                                     만족시키다
grandiose                                                   웅장한, 거창한
gracious                                                    정중한
urge                                                    재촉하다/권고하다/충동
inhale                                                  숨을 들이마시다
hapless                                                 불운한
hardy                                                   강인한
haunt                                                   출몰하다/괴롭히다
heed                                                    주의하다
hoard                                                   비축하다
homage                                                  경의
homicide                                                살인
hone                                                    연마하다
huddle                                                  웅크리다
hurl                                                    던지다
husk                                                    껍질
immerse                                                 담그다/몰두하다
imperative*                                             필수적인

inane                                                   무의미한
implacable                                              무자비한
indelible                                               지워지지 않는
impeccable                                              완벽한
indolent                                                게으른
heinous                                                 극악한
hale                                                    건강한

incessant                                               끊임없는
incongruous                                             어울리지 않는
impede                                                  방해하다
indict                                                  기소하다
illuminate                                              비추다/밝히다
impartial                                               공정한
impoverish                                              가난하게 하다
impromptu                                               즉석의
incite                                                  선동하다
hypocrite                                               위선자
idealize                                                이상화하다
idle                                                    게으른, 한가한
ignite                                                  점화하다
hoist                                                   끌어올리다
haven                                                   피난처
hamper                                                  방해하다
hinder                                                  방해하다
halt                                                    중단시키다
hasty                                                   성급한vineyard                                                    포도밭
inhibit                                                     억제하다
inhabit                                                     거주하다
costly                                                      비용이 드는
moderately                                                  중간정도로
look                                                        관찰/전망/외관
alert                                                       깨어있는/주의깊은
measure                                                     측정하다
handheld                                                    손바닥 크기의
meticulous                                                  꼼꼼한
integral                                                    필수적인
intricate                                                   복잡한
insidious                                                   교활한
inscrutable                                                 불가해한

intrigue                                                    음모/흥미를 끌다
ingenious                                                   독창적인
infiltrate                                                  침투하다
infringe                                                    침해하다
instill                                                     주입하다
insipid                                                     맛없는/재미없는
inquisitive                                                 호기심 많은
invective                                                   독설
infamous                                                    악명높은
infallible                                                  절대 틀리지 않는

insolent                                                    버릇없는
innocuous                                                   무해한
infinitesimal                                               극소량의
infer                                                       추론하다
innate                                                      타고난
potash                                                      탄산칼륨
insulate                                                    절연하다/보호하다
awhile back                                                 수 개월 전에
in place                                                    제자리에 
rise to prominence(관용)                                    유명해지다
spice up                                             매운맛을 내다/흥미롭게 만들다
inveterate                                                  상습적인
irascible                                                   화를 잘 내는
irksome                                                     성가신
irresolute                                                  결단력 없는
judicious                                                   현명한
ludicrous                                                   터무니없는
malaise                                                     불안/불쾌감
 
lull                                                        잠잠한 시기/달래다
lucrative*                                                  수익성 있는
malleable                                              영향을 잘 받는/유연한(성격)
malady                                                      병폐/질병

jovial                                                      명랑한
jubilant                                                    환희에 찬
lustrous                                                    광택 있는
niche                                                       편한자리/(시장의)틈새
reciprocal                                                  상호간의
concede                                                     인정하다
revelation                                                  폭로
proprietary                                                 상표가 붙은
equanimity                                                  침착/평정
resolved                                                    단호한 
apathetic                                                   무관심한
diffident                                                   소심한
foray                                                       시도
awry                                                        빗나간
denominate                                                  명명하다/액수를 매기다
loot                                                        약탈품/약탈하다
plunder                                                     약탈하다   
luminous                                                    빛나는
magnate                                                     거물(재벌)
malice                                                      악의
irony                                                       반어
jaded                                                       지친/권태로운
loom                                                        어렴풋이 나타나다
lucid                                                       명료한
lurk                                                        숨어 있다
