auditory                                                        청각의
tactile                                                         촉각의  
a wee bit                                                       아주 조금 
vulnerable                                                      취약한 
whopping(형용사)                                                무려/엄청난
to name a few                                                   몇개만 언급하자면 
gnash(g묵음)                                                    이를 갈다 
clench                                                          이를 악물다
at the crack of dawn(관용)                                      새벽 일찍
hypocrisy                                                       위선 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
seedlings                                                       묘목 
